Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	87895.60331	2277.48434
0.99998	87891.04600	2277.38872
0.99697	87775.08041	2276.38872
0.99397	87659.26052	2275.38872
0.99096	87543.58535	2274.38872
0.98796	87428.05390	2273.38872
0.98496	87312.66518	2272.38872
0.98197	87197.41820	2271.38872
0.97897	87082.31196	2270.38872
0.97598	86967.34545	2269.38872
0.97299	86852.51768	2268.38872
0.97001	86737.82763	2267.38872
0.96702	86623.27429	2266.38872
0.96404	86508.85666	2265.38872
0.96106	86394.57371	2264.38872
0.95808	86280.42442	2263.38872
0.95511	86166.40777	2262.38872
0.95213	86052.52273	2261.38872
0.94916	85938.76827	2260.38872
0.94619	85825.14334	2259.38872
0.94323	85711.64692	2258.38872
0.94026	85598.27795	2257.38872
0.93730	85485.03539	2256.38872
0.93434	85371.91818	2255.38872
0.93138	85258.92526	2254.38872
0.92842	85146.05558	2253.38872
0.92546	85033.30805	2252.38872
0.92251	84920.68160	2251.38872
0.91955	84808.17517	2250.38872
0.91660	84695.78765	2249.38872
0.91365	84583.51797	2248.38872
0.91070	84471.36502	2247.38872
0.90775	84359.32770	2246.38872
0.90481	84247.40490	2245.38872
0.90186	84135.59550	2244.38872
0.89892	84023.89839	2243.38872
0.89597	83912.31244	2242.38872
0.89303	83800.83650	2241.38872
0.89009	83689.46944	2240.38872
0.88715	83578.21010	2239.38872
0.88421	83467.05733	2238.38872
0.88127	83356.00996	2237.38872
0.87834	83245.06681	2236.38872
0.87540	83134.22670	2235.38872
0.87247	83023.48844	2234.38872
0.86953	82912.85083	2233.38872
0.86660	82802.31267	2232.38872
0.86366	82691.87272	2231.38872
0.86073	82581.52977	2230.38872
0.85780	82471.28257	2229.38872
0.85486	82361.12988	2228.38872
0.85193	82251.07044	2227.38872
0.84900	82141.10297	2226.38872
0.84607	82031.22621	2225.38872
0.84314	81921.43885	2224.38872
0.84020	81811.73959	2223.38872
0.83727	81702.12712	2222.38872
0.83434	81592.60011	2221.38872
0.83141	81483.15721	2220.38872
0.82848	81373.79709	2219.38872
0.82554	81264.51836	2218.38872
0.82261	81155.31965	2217.38872
0.81968	81046.19956	2216.38872
0.81674	80937.15669	2215.38872
0.81381	80828.18961	2214.38872
0.81088	80719.29688	2213.38872
0.80794	80610.47704	2212.38872
0.80500	80501.72863	2211.38872
0.80207	80393.05016	2210.38872
0.79913	80284.44012	2209.38872
0.79619	80175.89698	2208.38872
0.79325	80067.41921	2207.38872
0.79031	79959.00525	2206.38872
0.78736	79850.65351	2205.38872
0.78442	79742.36241	2204.38872
0.78147	79634.13031	2203.38872
0.77853	79525.95559	2202.38872
0.77558	79417.83658	2201.38872
0.77263	79309.77159	2200.38872
0.76967	79201.75891	2199.38872
0.76672	79093.79683	2198.38872
0.76376	78985.88359	2197.38872
