Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	72865.91550	1988.92151
0.99846	72837.29306	1988.82589
0.72762	68538.06232	1987.82589
0.52783	65363.49509	1986.82589
0.38104	63026.14601	1985.82589
0.27365	61309.84024	1984.82589
0.19546	60052.48902	1983.82589
0.13879	59132.94737	1982.82589
0.09795	58460.98268	1981.82589
0.06866	57969.63430	1980.82589
0.04780	57609.40754	1979.82589
0.03302	57343.87280	1978.82589
0.02263	57146.33863	1977.82589
0.01537	56997.34407	1976.82589
0.01035	56882.77455	1975.82589
0.00690	56792.45099	1974.82589
