Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	74779.72498	2020.35088
0.99874	74754.25429	2020.25526
0.77453	70943.45347	2019.25526
0.60040	67981.52097	2018.25526
0.46518	65677.91003	2017.25526
0.36021	63884.87658	2016.25526
0.27874	62487.83104	2015.25526
0.21554	61397.87819	2014.25526
0.16653	60546.04455	2013.25526
0.12856	59878.80876	2012.25526
0.09914	59354.63859	2011.25526
0.07637	58941.30659	2010.25526
0.05877	58613.80811	2009.25526
0.04517	58352.74603	2008.25526
0.03466	58143.07694	2007.25526
0.02657	57973.13772	2006.25526
0.02033	57833.88959	2005.25526
0.01553	57718.33093	2004.25526
0.01184	57621.04114	2003.25526
0.00902	57537.82632	2002.25526
