Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	75377.22003	2030.13879
0.99874	75351.32275	2030.04316
0.77495	71469.70070	2029.04316
0.60145	68458.17126	2028.04316
0.46688	66118.71608	2027.04316
0.36246	64298.74393	2026.04316
0.28140	62880.56251	2025.04316
0.21847	61773.32000	2024.04316
0.16959	60906.82911	2023.04316
0.13163	60226.82782	2022.04316
0.10214	59691.33851	2021.04316
0.07923	59267.86758	2020.04316
0.06144	58931.24938	2019.04316
0.04762	58661.98447	2018.04316
0.03689	58444.95774	2017.04316
0.02856	58268.44864	2016.04316
0.02210	58123.36624	2015.04316
0.01709	58002.65782	2014.04316
0.01320	57900.85104	2013.04316
0.01019	57813.69949	2012.04316
0.00785	57737.90799	2011.04316
