Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	77065.93270	2057.73271
0.99858	77035.83720	2057.63708
0.74755	72434.20580	2056.63708
0.56102	69012.24263	2055.63708
0.42203	66458.16558	2054.63708
0.31819	64544.51719	2053.63708
0.24042	63104.81818	2052.63708
0.18203	62016.83871	2051.63708
0.13809	61190.56690	2050.63708
0.10496	60559.52464	2049.63708
0.07991	60074.47792	2048.63708
0.06095	59698.86608	2047.63708
0.04656	59405.46962	2046.63708
0.03562	59173.97338	2045.63708
0.02729	58989.17909	2044.63708
0.02093	58839.69059	2043.63708
0.01608	58716.94386	2042.63708
0.01237	58614.48962	2041.63708
0.00952	58527.46129	2040.63708
