Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	74162.96511	2010.23487
0.99871	74137.41939	2010.13924
0.76838	70305.51715	2009.13924
0.59043	67342.69720	2008.13924
0.45309	65052.08241	2007.13924
0.34718	63281.04085	2006.13924
0.26562	61911.29055	2005.13924
0.20289	60851.21339	2004.13924
0.15469	60029.88437	2003.13924
0.11773	59392.43333	2002.13924
0.08942	58896.44167	2001.13924
0.06777	58509.14363	2000.13924
0.05125	58205.25265	1999.13924
0.03866	57965.27376	1998.13924
0.02909	57774.19359	1997.13924
0.02183	57620.46407	1996.13924
0.01634	57495.21419	1995.13924
0.01219	57391.63912	1994.13924
0.00907	57304.52697	1993.13924
