Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	93577.60939	2402.08134
0.99999	93572.99795	2401.98571
0.99783	93472.67801	2400.98571
0.99568	93372.52832	2399.98571
0.99354	93272.54824	2398.98571
0.99139	93172.73715	2397.98571
0.98926	93073.09442	2396.98571
0.98712	92973.61942	2395.98571
0.98500	92874.31155	2394.98571
0.98287	92775.17017	2393.98571
0.98076	92676.19469	2392.98571
0.97864	92577.38448	2391.98571
0.97653	92478.73894	2390.98571
0.97443	92380.25747	2389.98571
0.97233	92281.93945	2388.98571
0.97023	92183.78428	2387.98571
0.96814	92085.79137	2386.98571
0.96605	91987.96013	2385.98571
0.96397	91890.28995	2384.98571
0.96189	91792.78024	2383.98571
0.95982	91695.43042	2382.98571
0.95775	91598.23989	2381.98571
0.95568	91501.20808	2380.98571
0.95362	91404.33441	2379.98571
0.95156	91307.61828	2378.98571
0.94951	91211.05913	2377.98571
0.94746	91114.65638	2376.98571
0.94542	91018.40946	2375.98571
0.94338	90922.31779	2374.98571
0.94134	90826.38081	2373.98571
0.93931	90730.59796	2372.98571
0.93728	90634.96866	2371.98571
0.93526	90539.49236	2370.98571
0.93324	90444.16850	2369.98571
0.93123	90348.99652	2368.98571
0.92922	90253.97587	2367.98571
0.92721	90159.10600	2366.98571
0.92521	90064.38635	2365.98571
0.92321	89969.81637	2364.98571
0.92122	89875.39553	2363.98571
0.91923	89781.12327	2362.98571
0.91724	89686.99906	2361.98571
0.91526	89593.02235	2360.98571
0.91328	89499.19261	2359.98571
0.91131	89405.50931	2358.98571
0.90933	89311.97190	2357.98571
0.90737	89218.57986	2356.98571
0.90541	89125.33266	2355.98571
0.90345	89032.22977	2354.98571
0.90149	88939.27067	2353.98571
0.89954	88846.45483	2352.98571
0.89759	88753.78173	2351.98571
0.89565	88661.25086	2350.98571
0.89371	88568.86169	2349.98571
0.89178	88476.61372	2348.98571
0.88984	88384.50642	2347.98571
0.88792	88292.53928	2346.98571
0.88599	88200.71180	2345.98571
0.88407	88109.02347	2344.98571
0.88215	88017.47379	2343.98571
0.88024	87926.06224	2342.98571
0.87833	87834.78833	2341.98571
0.87643	87743.65156	2340.98571
0.87452	87652.65143	2339.98571
0.87262	87561.78744	2338.98571
0.87073	87471.05909	2337.98571
0.86884	87380.46591	2336.98571
0.86695	87290.00738	2335.98571
0.86507	87199.68303	2334.98571
0.86319	87109.49237	2333.98571
0.86131	87019.43491	2332.98571
0.85943	86929.51017	2331.98571
0.85756	86839.71766	2330.98571
0.85570	86750.05690	2329.98571
0.85383	86660.52743	2328.98571
0.85197	86571.12875	2327.98571
0.85012	86481.86039	2326.98571
0.84827	86392.72188	2325.98571
0.84642	86303.71275	2324.98571
0.84457	86214.83252	2323.98571
0.84273	86126.08074	2322.98571
0.84089	86037.45692	2321.98571
0.83905	85948.96060	2320.98571
0.83722	85860.59133	2319.98571
0.83539	85772.34863	2318.98571
0.83356	85684.23205	2317.98571
0.83174	85596.24112	2316.98571
0.82992	85508.37540	2315.98571
0.82811	85420.63442	2314.98571
0.82629	85333.01772	2313.98571
0.82448	85245.52486	2312.98571
0.82268	85158.15538	2311.98571
0.82087	85070.90883	2310.98571
0.81907	84983.78476	2309.98571
0.81728	84896.78273	2308.98571
0.81548	84809.90229	2307.98571
0.81369	84723.14299	2306.98571
0.81190	84636.50439	2305.98571
0.81012	84549.98605	2304.98571
0.80834	84463.58753	2303.98571
0.80656	84377.30839	2302.98571
0.80478	84291.14819	2301.98571
0.80301	84205.10650	2300.98571
0.80124	84119.18287	2299.98571
0.79948	84033.37688	2298.98571
0.79771	83947.68810	2297.98571
0.79595	83862.11609	2296.98571
0.79419	83776.66042	2295.98571
0.79244	83691.32066	2294.98571
0.79069	83606.09640	2293.98571
0.78894	83520.98719	2292.98571
0.78719	83435.99262	2291.98571
0.78545	83351.11226	2290.98571
0.78371	83266.34569	2289.98571
0.78198	83181.69249	2288.98571
0.78024	83097.15224	2287.98571
0.77851	83012.72452	2286.98571
0.77678	82928.40892	2285.98571
0.77506	82844.20500	2284.98571
0.77333	82760.11237	2283.98571
0.77161	82676.13061	2282.98571
0.76989	82592.25930	2281.98571
0.76818	82508.49802	2280.98571
0.76647	82424.84638	2279.98571
0.76476	82341.30396	2278.98571
0.76305	82257.87035	2277.98571
0.76135	82174.54515	2276.98571
0.75965	82091.32794	2275.98571
0.75795	82008.21832	2274.98571
0.75625	81925.21589	2273.98571
0.75456	81842.32024	2272.98571
0.75287	81759.53097	2271.98571
0.75118	81676.84767	2270.98571
0.74950	81594.26996	2269.98571
0.74781	81511.79742	2268.98571
0.74613	81429.42966	2267.98571
0.74445	81347.16628	2266.98571
0.74278	81265.00688	2265.98571
0.74111	81182.95107	2264.98571
0.73944	81100.99845	2263.98571
0.73777	81019.14862	2262.98571
0.73610	80937.40120	2261.98571
0.73444	80855.75579	2260.98571
0.73278	80774.21200	2259.98571
0.73112	80692.76943	2258.98571
0.72946	80611.42770	2257.98571
0.72781	80530.18641	2256.98571
0.72616	80449.04518	2255.98571
0.72451	80368.00362	2254.98571
0.72286	80287.06134	2253.98571
0.72122	80206.21795	2252.98571
0.71958	80125.47307	2251.98571
0.71794	80044.82632	2250.98571
0.71630	79964.27730	2249.98571
0.71467	79883.82563	2248.98571
0.71303	79803.47094	2247.98571
0.71140	79723.21283	2246.98571
0.70978	79643.05093	2245.98571
0.70815	79562.98485	2244.98571
0.70653	79483.01421	2243.98571
0.70490	79403.13863	2242.98571
0.70329	79323.35773	2241.98571
0.70167	79243.67114	2240.98571
0.70005	79164.07846	2239.98571
0.69844	79084.57934	2238.98571
0.69683	79005.17337	2237.98571
0.69522	78925.86020	2236.98571
0.69361	78846.63943	2235.98571
0.69201	78767.51070	2234.98571
0.69040	78688.47363	2233.98571
0.68880	78609.52784	2232.98571
0.68720	78530.67295	2231.98571
0.68561	78451.90860	2230.98571
