Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	95412.95460	2429.24390
0.99999	95408.43147	2429.14827
0.99751	95297.61616	2428.14827
0.99505	95187.00115	2427.14827
0.99259	95076.58562	2426.14827
0.99013	94966.36878	2425.14827
0.98768	94856.34982	2424.14827
0.98524	94746.52795	2423.14827
0.98280	94636.90237	2422.14827
0.98036	94527.47230	2421.14827
0.97793	94418.23694	2420.14827
0.97551	94309.19552	2419.14827
0.97309	94200.34725	2418.14827
0.97067	94091.69136	2417.14827
0.96826	93983.22706	2416.14827
0.96586	93874.95360	2415.14827
0.96346	93766.87019	2414.14827
0.96106	93658.97607	2413.14827
0.95867	93551.27048	2412.14827
0.95629	93443.75266	2411.14827
0.95391	93336.42186	2410.14827
0.95153	93229.27731	2409.14827
0.94916	93122.31826	2408.14827
0.94680	93015.54398	2407.14827
0.94444	92908.95370	2406.14827
0.94208	92802.54669	2405.14827
0.93973	92696.32221	2404.14827
0.93738	92590.27951	2403.14827
0.93504	92484.41787	2402.14827
0.93270	92378.73655	2401.14827
0.93037	92273.23483	2400.14827
0.92804	92167.91197	2399.14827
0.92572	92062.76724	2398.14827
0.92340	91957.79994	2397.14827
0.92109	91853.00934	2396.14827
0.91878	91748.39472	2395.14827
0.91647	91643.95536	2394.14827
0.91417	91539.69057	2393.14827
0.91188	91435.59962	2392.14827
0.90958	91331.68181	2391.14827
0.90730	91227.93645	2390.14827
0.90501	91124.36281	2389.14827
0.90274	91020.96021	2388.14827
0.90046	90917.72796	2387.14827
0.89819	90814.66534	2386.14827
0.89593	90711.77169	2385.14827
0.89366	90609.04629	2384.14827
0.89141	90506.48847	2383.14827
0.88915	90404.09754	2382.14827
0.88691	90301.87282	2381.14827
0.88466	90199.81363	2380.14827
0.88242	90097.91928	2379.14827
0.88019	89996.18911	2378.14827
0.87795	89894.62244	2377.14827
0.87573	89793.21860	2376.14827
0.87350	89691.97691	2375.14827
0.87128	89590.89672	2374.14827
0.86907	89489.97735	2373.14827
0.86686	89389.21815	2372.14827
0.86465	89288.61844	2371.14827
0.86245	89188.17758	2370.14827
0.86025	89087.89490	2369.14827
0.85805	88987.76976	2368.14827
0.85586	88887.80149	2367.14827
0.85367	88787.98945	2366.14827
0.85149	88688.33299	2365.14827
0.84931	88588.83146	2364.14827
0.84714	88489.48421	2363.14827
0.84496	88390.29061	2362.14827
0.84280	88291.25000	2361.14827
0.84063	88192.36176	2360.14827
0.83847	88093.62525	2359.14827
0.83631	87995.03982	2358.14827
0.83416	87896.60484	2357.14827
0.83201	87798.31969	2356.14827
0.82987	87700.18373	2355.14827
0.82772	87602.19633	2354.14827
0.82559	87504.35687	2353.14827
0.82345	87406.66471	2352.14827
0.82132	87309.11925	2351.14827
0.81919	87211.71984	2350.14827
0.81707	87114.46588	2349.14827
0.81495	87017.35675	2348.14827
0.81283	86920.39182	2347.14827
0.81072	86823.57048	2346.14827
0.80861	86726.89213	2345.14827
0.80650	86630.35613	2344.14827
0.80440	86533.96189	2343.14827
0.80230	86437.70880	2342.14827
0.80020	86341.59624	2341.14827
0.79811	86245.62360	2340.14827
0.79602	86149.79030	2339.14827
0.79394	86054.09571	2338.14827
0.79185	85958.53923	2337.14827
0.78977	85863.12027	2336.14827
0.78770	85767.83823	2335.14827
0.78562	85672.69250	2334.14827
0.78355	85577.68249	2333.14827
0.78149	85482.80760	2332.14827
0.77942	85388.06724	2331.14827
0.77736	85293.46081	2330.14827
0.77531	85198.98772	2329.14827
0.77325	85104.64738	2328.14827
0.77120	85010.43919	2327.14827
0.76916	84916.36258	2326.14827
0.76711	84822.41694	2325.14827
0.76507	84728.60170	2324.14827
0.76303	84634.91626	2323.14827
0.76100	84541.36004	2322.14827
