Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	97402.86111	2458.57334
0.99998	97398.39983	2458.47772
0.99712	97273.38780	2457.47772
0.99427	97148.61361	2456.47772
0.99142	97024.07618	2455.47772
0.98857	96899.77446	2454.47772
0.98573	96775.70737	2453.47772
0.98290	96651.87386	2452.47772
0.98007	96528.27289	2451.47772
0.97725	96404.90339	2450.47772
0.97444	96281.76433	2449.47772
0.97163	96158.85465	2448.47772
0.96883	96036.17333	2447.47772
0.96603	95913.71932	2446.47772
0.96324	95791.49160	2445.47772
0.96045	95669.48912	2444.47772
0.95767	95547.71087	2443.47772
0.95489	95426.15583	2442.47772
0.95212	95304.82297	2441.47772
0.94936	95183.71128	2440.47772
0.94660	95062.81974	2439.47772
0.94384	94942.14735	2438.47772
0.94110	94821.69310	2437.47772
0.93835	94701.45598	2436.47772
0.93562	94581.43499	2435.47772
0.93288	94461.62914	2434.47772
0.93016	94342.03743	2433.47772
0.92744	94222.65887	2432.47772
0.92472	94103.49246	2431.47772
0.92201	93984.53724	2430.47772
0.91930	93865.79220	2429.47772
0.91660	93747.25637	2428.47772
0.91390	93628.92877	2427.47772
0.91121	93510.80843	2426.47772
0.90853	93392.89438	2425.47772
0.90585	93275.18564	2424.47772
0.90317	93157.68124	2423.47772
0.90050	93040.38023	2422.47772
0.89784	92923.28164	2421.47772
0.89517	92806.38452	2420.47772
0.89252	92689.68789	2419.47772
0.88987	92573.19082	2418.47772
0.88722	92456.89234	2417.47772
0.88458	92340.79151	2416.47772
0.88194	92224.88738	2415.47772
0.87931	92109.17901	2414.47772
0.87668	91993.66545	2413.47772
0.87406	91878.34575	2412.47772
0.87144	91763.21899	2411.47772
0.86883	91648.28423	2410.47772
0.86622	91533.54052	2409.47772
0.86362	91418.98694	2408.47772
0.86102	91304.62256	2407.47772
0.85842	91190.44645	2406.47772
0.85583	91076.45768	2405.47772
0.85325	90962.65533	2404.47772
0.85066	90849.03847	2403.47772
0.84809	90735.60619	2402.47772
0.84551	90622.35756	2401.47772
0.84295	90509.29167	2400.47772
0.84038	90396.40760	2399.47772
0.83782	90283.70443	2398.47772
0.83527	90171.18126	2397.47772
0.83271	90058.83717	2396.47772
0.83017	89946.67126	2395.47772
0.82762	89834.68261	2394.47772
0.82508	89722.87031	2393.47772
0.82255	89611.23347	2392.47772
0.82002	89499.77118	2391.47772
0.81749	89388.48253	2390.47772
0.81497	89277.36663	2389.47772
0.81245	89166.42257	2388.47772
0.80993	89055.64945	2387.47772
0.80742	88945.04638	2386.47772
0.80492	88834.61246	2385.47772
0.80241	88724.34680	2384.47772
0.79991	88614.24849	2383.47772
0.79742	88504.31664	2382.47772
0.79493	88394.55037	2381.47772
0.79244	88284.94877	2380.47772
0.78995	88175.51095	2379.47772
0.78747	88066.23604	2378.47772
0.78500	87957.12312	2377.47772
0.78252	87848.17132	2376.47772
0.78005	87739.37975	2375.47772
0.77759	87630.74751	2374.47772
0.77513	87522.27372	2373.47772
0.77267	87413.95749	2372.47772
0.77021	87305.79793	2371.47772
0.76776	87197.79415	2370.47772
0.76531	87089.94527	2369.47772
0.76287	86982.25040	2368.47772
0.76042	86874.70866	2367.47772
0.75799	86767.31915	2366.47772
0.75555	86660.08098	2365.47772
0.75312	86552.99328	2364.47772
0.75069	86446.05516	2363.47772
0.74826	86339.26572	2362.47772
0.74584	86232.62408	2361.47772
0.74342	86126.12934	2360.47772
0.74101	86019.78064	2359.47772
0.73859	85913.57706	2358.47772
0.73618	85807.51773	2357.47772
0.73378	85701.60175	2356.47772
0.73137	85595.82823	2355.47772
0.72897	85490.19628	2354.47772
0.72658	85384.70501	2353.47772
0.72418	85279.35352	2352.47772
0.72179	85174.14092	2351.47772
0.71940	85069.06631	2350.47772
0.71701	84964.12881	2349.47772
0.71463	84859.32750	2348.47772
0.71225	84754.66149	2347.47772
0.70987	84650.12987	2346.47772
0.70749	84545.73176	2345.47772
0.70512	84441.46623	2344.47772
0.70275	84337.33240	2343.47772
0.70038	84233.32934	2342.47772
0.69802	84129.45616	2341.47772
0.69566	84025.71193	2340.47772
0.69330	83922.09575	2339.47772
0.69094	83818.60671	2338.47772
0.68858	83715.24388	2337.47772
0.68623	83612.00634	2336.47772
0.68388	83508.89317	2335.47772
0.68153	83405.90345	2334.47772
0.67918	83303.03626	2333.47772
0.67684	83200.29065	2332.47772
0.67450	83097.66570	2331.47772
0.67216	82995.16048	2330.47772
0.66982	82892.77403	2329.47772
0.66749	82790.50543	2328.47772
0.66515	82688.35372	2327.47772
0.66282	82586.31796	2326.47772
0.66049	82484.39720	2325.47772
0.65817	82382.59047	2324.47772
0.65584	82280.89682	2323.47772
0.65352	82179.31528	2322.47772
0.65120	82077.84489	2321.47772
0.64888	81976.48468	2320.47772
0.64656	81875.23366	2319.47772
0.64424	81774.09085	2318.47772
0.64193	81673.05528	2317.47772
0.63961	81572.12595	2316.47772
0.63730	81471.30186	2315.47772
0.63499	81370.58201	2314.47772
0.63269	81269.96540	2313.47772
0.63038	81169.45101	2312.47772
0.62807	81069.03784	2311.47772
0.62577	80968.72484	2310.47772
0.62347	80868.51101	2309.47772
0.62117	80768.39529	2308.47772
0.61887	80668.37665	2307.47772
0.61657	80568.45404	2306.47772
0.61427	80468.62641	2305.47772
0.61197	80368.89269	2304.47772
0.60968	80269.25181	2303.47772
0.60738	80169.70270	2302.47772
0.60509	80070.24427	2301.47772
0.60280	79970.87544	2300.47772
0.60051	79871.59509	2299.47772
0.59821	79772.40212	2298.47772
0.59592	79673.29542	2297.47772
0.59364	79574.27386	2296.47772
0.59135	79475.33629	2295.47772
0.58906	79376.48159	2294.47772
0.58677	79277.70859	2293.47772
0.58449	79179.01613	2292.47772
0.58220	79080.40303	2291.47772
0.57991	78981.86811	2290.47772
0.57763	78883.41018	2289.47772
0.57535	78785.02802	2288.47772
0.57306	78686.72043	2287.47772
0.57078	78588.48616	2286.47772
0.56849	78490.32398	2285.47772
0.56621	78392.23263	2284.47772
0.56393	78294.21084	2283.47772
0.56164	78196.25734	2282.47772
0.55936	78098.37082	2281.47772
0.55708	78000.54999	2280.47772
0.55479	77902.79351	2279.47772
0.55251	77805.10005	2278.47772
0.55022	77707.46825	2277.47772
0.54794	77609.89675	2276.47772
0.54565	77512.38416	2275.47772
0.54337	77414.92908	2274.47772
0.54108	77317.53009	2273.47772
0.53880	77220.18575	2272.47772
0.53651	77122.89460	2271.47772
0.53422	77025.65518	2270.47772
0.53193	76928.46599	2269.47772
0.52964	76831.32552	2268.47772
0.52735	76734.23223	2267.47772
0.52506	76637.18456	2266.47772
0.52277	76540.18095	2265.47772
0.52048	76443.21978	2264.47772
0.51818	76346.29945	2263.47772
0.51589	76249.41829	2262.47772
0.51359	76152.57464	2261.47772
0.51129	76055.76681	2260.47772
0.50899	75958.99307	2259.47772
0.50669	75862.25166	2258.47772
0.50439	75765.54082	2257.47772
0.50208	75668.85873	2256.47772
0.49977	75572.20356	2255.47772
0.49747	75475.57344	2254.47772
0.49515	75378.96647	2253.47772
0.49284	75282.38072	2252.47772
0.49053	75185.81423	2251.47772
0.48821	75089.26499	2250.47772
0.48589	74992.73097	2249.47772
0.48357	74896.21009	2248.47772
0.48124	74799.70025	2247.47772
0.47891	74703.19928	2246.47772
0.47658	74606.70500	2245.47772
0.47425	74510.21518	2244.47772
0.47191	74413.72752	2243.47772
0.46958	74317.23971	2242.47772
0.46723	74220.74937	2241.47772
0.46489	74124.25409	2240.47772
0.46254	74027.75138	2239.47772
0.46018	73931.23873	2238.47772
0.45783	73834.71356	2237.47772
0.45547	73738.17323	2236.47772
0.45310	73641.61505	2235.47772
0.45073	73545.03627	2234.47772
0.44836	73448.43407	2233.47772
0.44598	73351.80557	2232.47772
0.44360	73255.14782	2231.47772
0.44122	73158.45780	2230.47772
0.43883	73061.73242	2229.47772
0.43643	72964.96852	2228.47772
0.43403	72868.16285	2227.47772
0.43162	72771.31209	2226.47772
0.42921	72674.41282	2225.47772
0.42679	72577.46154	2224.47772
0.42437	72480.45466	2223.47772
0.42194	72383.38850	2222.47772
0.41951	72286.25926	2221.47772
0.41706	72189.06306	2220.47772
0.41462	72091.79590	2219.47772
0.41216	71994.45367	2218.47772
0.40970	71897.03214	2217.47772
0.40723	71799.52696	2216.47772
0.40475	71701.93364	2215.47772
0.40227	71604.24759	2214.47772
0.39978	71506.46403	2213.47772
0.39728	71408.57808	2212.47772
0.39477	71310.58468	2211.47772
0.39225	71212.47863	2210.47772
0.38973	71114.25453	2209.47772
0.38719	71015.90683	2208.47772
0.38465	70917.42981	2207.47772
0.38210	70818.81751	2206.47772
0.37953	70720.06382	2205.47772
0.37696	70621.16237	2204.47772
0.37438	70522.10661	2203.47772
0.37178	70422.88971	2202.47772
0.36917	70323.50464	2201.47772
0.36656	70223.94406	2200.47772
0.36393	70124.20040	2199.47772
0.36128	70024.26578	2198.47772
0.35863	69924.13201	2197.47772
0.35596	69823.79058	2196.47772
0.35328	69723.23265	2195.47772
0.35058	69622.44901	2194.47772
0.34787	69521.43006	2193.47772
0.34515	69420.16582	2192.47772
0.34240	69318.64587	2191.47772
0.33965	69216.85931	2190.47772
0.33687	69114.79480	2189.47772
0.33408	69012.44046	2188.47772
0.33127	68909.78386	2187.47772
0.32845	68806.81199	2186.47772
0.32560	68703.51123	2185.47772
0.32273	68599.86729	2184.47772
0.31985	68495.86515	2183.47772
0.31694	68391.48925	2182.47772
0.31401	68286.72326	2181.47772
0.31106	68181.54988	2180.47772
0.30808	68075.95070	2179.47772
0.30508	67969.90631	2178.47772
0.30205	67863.39616	2177.47772
0.29900	67756.39857	2176.47772
0.29592	67648.89057	2175.47772
0.29280	67540.84778	2174.47772
0.28966	67432.24435	2173.47772
0.28649	67323.05279	2172.47772
0.28328	67213.24383	2171.47772
0.28004	67102.78627	2170.47772
0.27676	66991.64678	2169.47772
0.27345	66879.78970	2168.47772
0.27009	66767.17682	2167.47772
0.26670	66653.76711	2166.47772
0.26326	66539.51645	2165.47772
0.25977	66424.37725	2164.47772
0.25623	66308.29809	2163.47772
0.25265	66191.22332	2162.47772
0.24900	66073.09249	2161.47772
0.24530	65953.83982	2160.47772
0.24154	65833.39350	2159.47772
0.23772	65711.67492	2158.47772
0.23382	65588.59774	2157.47772
0.22986	65464.06679	2156.47772
0.22581	65337.97682	2155.47772
0.22168	65210.21091	2154.47772
0.21746	65080.63866	2153.47772
0.21314	64949.11395	2152.47772
0.20872	64815.47214	2151.47772
0.20418	64679.52678	2150.47772
0.19952	64541.06533	2149.47772
0.19472	64399.84391	2148.47772
0.18977	64255.58052	2147.47772
0.18465	64107.94636	2146.47772
0.17935	63956.55434	2145.47772
0.17385	63800.94390	2144.47772
0.16811	63640.56024	2143.47772
0.16211	63474.72554	2142.47772
0.15580	63302.59788	2141.47772
0.14913	63123.11090	2140.47772
0.14205	62934.88208	2139.47772
0.13445	62736.06692	2138.47772
0.12622	62524.11523	2137.47772
0.11718	62295.33519	2136.47772
0.10706	62044.04420	2135.47772
0.09541	61760.70794	2134.47772
0.08136	61427.10151	2133.47772
0.06284	60999.73016	2132.47772
0.03193	60312.31364	2131.47772
0.00000	59616.01685	2130.80834
