Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	92086.50222	2342.12847
0.99998	92081.64331	2342.03285
0.99610	91936.59461	2341.03285
0.99223	91791.71543	2340.03285
0.98835	91647.00393	2339.03285
0.98449	91502.45825	2338.03285
0.98062	91358.07654	2337.03285
0.97676	91213.85693	2336.03285
0.97289	91069.79753	2335.03285
0.96904	90925.89646	2334.03285
0.96518	90782.15181	2333.03285
0.96133	90638.56166	2332.03285
0.95747	90495.12408	2331.03285
0.95362	90351.83713	2330.03285
0.94978	90208.69885	2329.03285
0.94593	90065.70728	2328.03285
0.94209	89922.86043	2327.03285
0.93825	89780.15630	2326.03285
0.93441	89637.59288	2325.03285
0.93057	89495.16813	2324.03285
0.92673	89352.88002	2323.03285
0.92290	89210.72648	2322.03285
0.91906	89068.70543	2321.03285
0.91523	88926.81478	2320.03285
0.91140	88785.05241	2319.03285
0.90757	88643.41619	2318.03285
0.90374	88501.90396	2317.03285
0.89991	88360.51356	2316.03285
0.89609	88219.24280	2315.03285
0.89226	88078.08946	2314.03285
0.88843	87937.05130	2313.03285
0.88461	87796.12608	2312.03285
0.88079	87655.31150	2311.03285
0.87696	87514.60528	2310.03285
0.87314	87374.00508	2309.03285
0.86932	87233.50856	2308.03285
0.86549	87093.11333	2307.03285
0.86167	86952.81700	2306.03285
0.85785	86812.61712	2305.03285
0.85402	86672.51126	2304.03285
0.85020	86532.49691	2303.03285
0.84638	86392.57156	2302.03285
0.84255	86252.73267	2301.03285
0.83873	86112.97765	2300.03285
0.83490	85973.30390	2299.03285
0.83108	85833.70877	2298.03285
0.82725	85694.18959	2297.03285
0.82342	85554.74363	2296.03285
0.81959	85415.36815	2295.03285
0.81576	85276.06035	2294.03285
0.81193	85136.81742	2293.03285
0.80810	84997.63649	2292.03285
0.80426	84858.51464	2291.03285
0.80042	84719.44892	2290.03285
0.79658	84580.43635	2289.03285
0.79274	84441.47387	2288.03285
0.78890	84302.55841	2287.03285
0.78505	84163.68682	2286.03285
0.78120	84024.85592	2285.03285
0.77735	83886.06248	2284.03285
0.77350	83747.30319	2283.03285
0.76964	83608.57473	2282.03285
0.76578	83469.87368	2281.03285
0.76192	83331.19659	2280.03285
0.75806	83192.53993	2279.03285
0.75419	83053.90012	2278.03285
0.75031	82915.27351	2277.03285
0.74643	82776.65639	2276.03285
0.74255	82638.04498	2275.03285
0.73867	82499.43541	2274.03285
0.73478	82360.82376	2273.03285
0.73088	82222.20603	2272.03285
0.72698	82083.57812	2271.03285
0.72308	81944.93586	2270.03285
0.71917	81806.27502	2269.03285
0.71525	81667.59123	2268.03285
0.71133	81528.88008	2267.03285
0.70741	81390.13704	2266.03285
0.70348	81251.35748	2265.03285
0.69954	81112.53667	2264.03285
0.69559	80973.66978	2263.03285
0.69164	80834.75188	2262.03285
0.68768	80695.77790	2261.03285
0.68372	80556.74268	2260.03285
0.67974	80417.64091	2259.03285
0.67576	80278.46718	2258.03285
0.67178	80139.21593	2257.03285
0.66778	79999.88146	2256.03285
0.66377	79860.45794	2255.03285
0.65976	79720.93939	2254.03285
0.65574	79581.31966	2253.03285
0.65171	79441.59245	2252.03285
0.64766	79301.75129	2251.03285
0.64361	79161.78954	2250.03285
0.63955	79021.70037	2249.03285
0.63548	78881.47675	2248.03285
0.63140	78741.11148	2247.03285
0.62730	78600.59712	2246.03285
0.62320	78459.92604	2245.03285
0.61908	78319.09036	2244.03285
0.61495	78178.08197	2243.03285
0.61081	78036.89252	2242.03285
0.60665	77895.51341	2241.03285
0.60248	77753.93573	2240.03285
0.59830	77612.15032	2239.03285
0.59410	77470.14772	2238.03285
0.58989	77327.91813	2237.03285
0.58566	77185.45146	2236.03285
0.58142	77042.73723	2235.03285
0.57716	76899.76464	2234.03285
0.57288	76756.52248	2233.03285
0.56858	76612.99915	2232.03285
0.56427	76469.18263	2231.03285
0.55994	76325.06045	2230.03285
0.55559	76180.61966	2229.03285
0.55122	76035.84685	2228.03285
0.54683	75890.72804	2227.03285
0.54242	75745.24874	2226.03285
0.53798	75599.39384	2225.03285
0.53352	75453.14763	2224.03285
0.52904	75306.49375	2223.03285
0.52454	75159.41513	2222.03285
0.52001	75011.89397	2221.03285
0.51546	74863.91167	2220.03285
0.51087	74715.44882	2219.03285
0.50626	74566.48511	2218.03285
0.50162	74416.99928	2217.03285
0.49695	74266.96906	2216.03285
0.49225	74116.37111	2215.03285
0.48752	73965.18093	2214.03285
0.48276	73813.37277	2213.03285
0.47796	73660.91958	2212.03285
0.47312	73507.79288	2211.03285
0.46824	73353.96265	2210.03285
0.46333	73199.39722	2209.03285
0.45838	73044.06317	2208.03285
0.45338	72887.92514	2207.03285
0.44834	72730.94569	2206.03285
0.44326	72573.08515	2205.03285
0.43812	72414.30140	2204.03285
0.43294	72254.54966	2203.03285
0.42770	72093.78227	2202.03285
0.42241	71931.94841	2201.03285
0.41706	71768.99378	2200.03285
0.41165	71604.86032	2199.03285
0.40618	71439.48579	2198.03285
0.40064	71272.80333	2197.03285
0.39504	71104.74104	2196.03285
0.38935	70935.22137	2195.03285
0.38360	70764.16052	2194.03285
0.37776	70591.46770	2193.03285
0.37183	70417.04434	2192.03285
0.36581	70240.78307	2191.03285
0.35970	70062.56669	2190.03285
0.35348	69882.26677	2189.03285
0.34716	69699.74221	2188.03285
0.34071	69514.83738	2187.03285
0.33414	69327.38001	2186.03285
0.32744	69137.17862	2185.03285
0.32059	68944.01942	2184.03285
0.31359	68747.66258	2183.03285
0.30642	68547.84465	2182.03285
0.29906	68344.25551	2181.03285
0.29151	68136.54812	2180.03285
0.28374	67924.31960	2179.03285
0.27572	67707.10329	2178.03285
0.26744	67484.35396	2177.03285
0.25887	67255.42828	2176.03285
0.24996	67019.55879	2175.03285
0.24068	66775.81826	2174.03285
0.23096	66523.06997	2173.03285
0.22075	66259.89647	2172.03285
0.20996	65984.49443	2171.03285
0.19847	65694.51373	2170.03285
0.18615	65386.80048	2169.03285
0.17278	65056.96491	2168.03285
0.15806	64698.60599	2167.03285
0.14153	64301.80148	2166.03285
0.12241	63849.83826	2165.03285
0.09920	63311.09634	2164.03285
0.06864	62615.82831	2163.03285
0.02372	61614.61868	2162.03285
0.00026	61083.15040	2161.29972
