Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	98121.06467	2467.59405
0.99998	98116.49264	2467.49842
0.99706	97988.82095	2466.49842
0.99414	97861.39440	2465.49842
0.99123	97734.21185	2464.49842
0.98832	97607.27219	2463.49842
0.98542	97480.57432	2462.49842
0.98252	97354.11711	2461.49842
0.97964	97227.89947	2460.49842
0.97675	97101.92029	2459.49842
0.97388	96976.17848	2458.49842
0.97101	96850.67295	2457.49842
0.96814	96725.40259	2456.49842
0.96528	96600.36633	2455.49842
0.96243	96475.56309	2454.49842
0.95958	96350.99177	2453.49842
0.95674	96226.65131	2452.49842
0.95391	96102.54064	2451.49842
0.95108	95978.65868	2450.49842
0.94825	95855.00438	2449.49842
0.94544	95731.57666	2448.49842
0.94262	95608.37446	2447.49842
0.93982	95485.39674	2446.49842
0.93701	95362.64244	2445.49842
0.93422	95240.11051	2444.49842
0.93143	95117.79990	2443.49842
0.92864	94995.70958	2442.49842
0.92587	94873.83849	2441.49842
0.92309	94752.18561	2440.49842
0.92032	94630.74989	2439.49842
0.91756	94509.53032	2438.49842
0.91480	94388.52585	2437.49842
0.91205	94267.73547	2436.49842
0.90930	94147.15816	2435.49842
0.90656	94026.79289	2434.49842
0.90382	93906.63864	2433.49842
0.90109	93786.69441	2432.49842
0.89837	93666.95918	2431.49842
0.89565	93547.43194	2430.49842
0.89293	93428.11169	2429.49842
0.89022	93308.99742	2428.49842
0.88751	93190.08813	2427.49842
0.88481	93071.38283	2426.49842
0.88212	92952.88052	2425.49842
0.87943	92834.58020	2424.49842
0.87674	92716.48089	2423.49842
0.87406	92598.58159	2422.49842
0.87138	92480.88133	2421.49842
0.86871	92363.37910	2420.49842
0.86605	92246.07394	2419.49842
0.86338	92128.96487	2418.49842
0.86073	92012.05089	2417.49842
0.85808	91895.33105	2416.49842
0.85543	91778.80437	2415.49842
0.85278	91662.46987	2414.49842
0.85015	91546.32659	2413.49842
0.84751	91430.37355	2412.49842
0.84488	91314.60980	2411.49842
0.84226	91199.03436	2410.49842
0.83964	91083.64629	2409.49842
0.83702	90968.44461	2408.49842
0.83441	90853.42837	2407.49842
0.83181	90738.59661	2406.49842
0.82920	90623.94837	2405.49842
0.82661	90509.48271	2404.49842
0.82401	90395.19867	2403.49842
0.82142	90281.09530	2402.49842
0.81884	90167.17165	2401.49842
0.81626	90053.42677	2400.49842
0.81368	89939.85971	2399.49842
0.81111	89826.46954	2398.49842
0.80854	89713.25530	2397.49842
0.80598	89600.21606	2396.49842
0.80342	89487.35087	2395.49842
0.80086	89374.65879	2394.49842
0.79831	89262.13888	2393.49842
0.79576	89149.79020	2392.49842
0.79322	89037.61182	2391.49842
0.79068	88925.60280	2390.49842
0.78814	88813.76220	2389.49842
0.78561	88702.08908	2388.49842
0.78308	88590.58252	2387.49842
0.78056	88479.24158	2386.49842
0.77804	88368.06532	2385.49842
0.77552	88257.05282	2384.49842
0.77301	88146.20313	2383.49842
0.77050	88035.51533	2382.49842
0.76799	87924.98849	2381.49842
0.76549	87814.62167	2380.49842
0.76299	87704.41395	2379.49842
0.76049	87594.36440	2378.49842
0.75800	87484.47207	2377.49842
0.75552	87374.73605	2376.49842
0.75303	87265.15540	2375.49842
0.75055	87155.72919	2374.49842
0.74807	87046.45649	2373.49842
0.74560	86937.33637	2372.49842
0.74313	86828.36789	2371.49842
0.74066	86719.55013	2370.49842
0.73819	86610.88216	2369.49842
0.73573	86502.36304	2368.49842
0.73328	86393.99183	2367.49842
0.73082	86285.76761	2366.49842
0.72837	86177.68944	2365.49842
0.72592	86069.75639	2364.49842
0.72348	85961.96751	2363.49842
0.72103	85854.32187	2362.49842
0.71859	85746.81854	2361.49842
0.71616	85639.45657	2360.49842
0.71372	85532.23502	2359.49842
0.71129	85425.15296	2358.49842
0.70887	85318.20943	2357.49842
0.70644	85211.40350	2356.49842
0.70402	85104.73421	2355.49842
0.70160	84998.20063	2354.49842
0.69918	84891.80180	2353.49842
0.69677	84785.53676	2352.49842
0.69436	84679.40458	2351.49842
0.69195	84573.40428	2350.49842
0.68955	84467.53492	2349.49842
0.68714	84361.79554	2348.49842
0.68474	84256.18516	2347.49842
0.68234	84150.70284	2346.49842
0.67995	84045.34760	2345.49842
0.67756	83940.11847	2344.49842
0.67517	83835.01448	2343.49842
0.67278	83730.03466	2342.49842
0.67039	83625.17803	2341.49842
0.66801	83520.44360	2340.49842
0.66563	83415.83040	2339.49842
0.66325	83311.33743	2338.49842
0.66087	83206.96371	2337.49842
0.65849	83102.70824	2336.49842
0.65612	82998.57002	2335.49842
0.65375	82894.54804	2334.49842
0.65138	82790.64132	2333.49842
0.64902	82686.84882	2332.49842
0.64665	82583.16955	2331.49842
0.64429	82479.60247	2330.49842
0.64193	82376.14657	2329.49842
0.63957	82272.80082	2328.49842
0.63721	82169.56418	2327.49842
0.63485	82066.43562	2326.49842
0.63250	81963.41410	2325.49842
0.63015	81860.49855	2324.49842
0.62780	81757.68794	2323.49842
0.62545	81654.98119	2322.49842
0.62310	81552.37725	2321.49842
0.62076	81449.87504	2320.49842
0.61841	81347.47349	2319.49842
0.61607	81245.17150	2318.49842
0.61373	81142.96799	2317.49842
0.61138	81040.86185	2316.49842
0.60905	80938.85199	2315.49842
0.60671	80836.93729	2314.49842
0.60437	80735.11662	2313.49842
0.60204	80633.38887	2312.49842
0.59970	80531.75289	2311.49842
0.59737	80430.20753	2310.49842
0.59503	80328.75166	2309.49842
0.59270	80227.38410	2308.49842
0.59037	80126.10368	2307.49842
0.58804	80024.90923	2306.49842
0.58571	79923.79955	2305.49842
0.58339	79822.77344	2304.49842
0.58106	79721.82970	2303.49842
0.57873	79620.96711	2302.49842
0.57640	79520.18442	2301.49842
0.57408	79419.48041	2300.49842
0.57175	79318.85382	2299.49842
0.56943	79218.30339	2298.49842
0.56710	79117.82783	2297.49842
0.56478	79017.42586	2296.49842
0.56246	78917.09617	2295.49842
0.56013	78816.83746	2294.49842
0.55781	78716.64839	2293.49842
0.55549	78616.52761	2292.49842
0.55316	78516.47378	2291.49842
0.55084	78416.48552	2290.49842
0.54852	78316.56145	2289.49842
0.54619	78216.70015	2288.49842
0.54387	78116.90022	2287.49842
0.54154	78017.16021	2286.49842
0.53922	77917.47868	2285.49842
0.53689	77817.85415	2284.49842
0.53457	77718.28514	2283.49842
0.53224	77618.77014	2282.49842
0.52992	77519.30763	2281.49842
0.52759	77419.89605	2280.49842
0.52526	77320.53385	2279.49842
0.52293	77221.21943	2278.49842
0.52060	77121.95118	2277.49842
0.51827	77022.72748	2276.49842
0.51594	76923.54668	2275.49842
0.51361	76824.40708	2274.49842
0.51128	76725.30699	2273.49842
0.50894	76626.24469	2272.49842
0.50661	76527.21842	2271.49842
0.50427	76428.22639	2270.49842
0.50193	76329.26681	2269.49842
0.49959	76230.33782	2268.49842
0.49725	76131.43758	2267.49842
0.49490	76032.56417	2266.49842
0.49256	75933.71568	2265.49842
0.49021	75834.89014	2264.49842
0.48786	75736.08555	2263.49842
0.48551	75637.29990	2262.49842
0.48315	75538.53111	2261.49842
0.48079	75439.77708	2260.49842
0.47844	75341.03568	2259.49842
0.47607	75242.30472	2258.49842
0.47371	75143.58199	2257.49842
0.47134	75044.86522	2256.49842
0.46897	74946.15211	2255.49842
0.46660	74847.44030	2254.49842
0.46423	74748.72741	2253.49842
0.46185	74650.01098	2252.49842
0.45946	74551.28853	2251.49842
0.45708	74452.55749	2250.49842
0.45469	74353.81528	2249.49842
0.45230	74255.05923	2248.49842
0.44990	74156.28663	2247.49842
0.44750	74057.49471	2246.49842
0.44510	73958.68063	2245.49842
0.44269	73859.84150	2244.49842
0.44027	73760.97434	2243.49842
0.43786	73662.07611	2242.49842
0.43544	73563.14372	2241.49842
0.43301	73464.17398	2240.49842
0.43058	73365.16363	2239.49842
0.42814	73266.10932	2238.49842
0.42570	73167.00765	2237.49842
0.42325	73067.85509	2236.49842
0.42080	72968.64804	2235.49842
0.41834	72869.38281	2234.49842
