Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	98488.42616	2472.12927
0.99998	98483.79865	2472.03364
0.99703	98354.77392	2471.03364
0.99407	98225.99816	2470.03364
0.99113	98097.47022	2469.03364
0.98819	97969.18897	2468.03364
0.98526	97841.15325	2467.03364
0.98233	97713.36195	2466.03364
0.97941	97585.81391	2465.03364
0.97650	97458.50803	2464.03364
0.97359	97331.44316	2463.03364
0.97069	97204.61820	2462.03364
0.96779	97078.03202	2461.03364
0.96490	96951.68351	2460.03364
0.96202	96825.57156	2459.03364
0.95914	96699.69507	2458.03364
0.95627	96574.05293	2457.03364
0.95340	96448.64405	2456.03364
0.95054	96323.46733	2455.03364
0.94768	96198.52168	2454.03364
0.94484	96073.80600	2453.03364
0.94199	95949.31923	2452.03364
0.93916	95825.06027	2451.03364
0.93632	95701.02804	2450.03364
0.93350	95577.22148	2449.03364
0.93068	95453.63951	2448.03364
0.92786	95330.28106	2447.03364
0.92506	95207.14506	2446.03364
0.92225	95084.23047	2445.03364
0.91945	94961.53620	2444.03364
0.91666	94839.06122	2443.03364
0.91388	94716.80447	2442.03364
0.91109	94594.76489	2441.03364
0.90832	94472.94144	2440.03364
0.90555	94351.33308	2439.03364
0.90278	94229.93877	2438.03364
0.90002	94108.75746	2437.03364
0.89727	93987.78813	2436.03364
0.89452	93867.02973	2435.03364
0.89177	93746.48124	2434.03364
0.88903	93626.14164	2433.03364
0.88630	93506.00989	2432.03364
0.88357	93386.08497	2431.03364
0.88085	93266.36587	2430.03364
0.87813	93146.85157	2429.03364
0.87542	93027.54105	2428.03364
0.87271	92908.43330	2427.03364
0.87000	92789.52731	2426.03364
0.86731	92670.82207	2425.03364
0.86461	92552.31658	2424.03364
0.86192	92434.00983	2423.03364
0.85924	92315.90083	2422.03364
0.85656	92197.98857	2421.03364
0.85389	92080.27206	2420.03364
0.85122	91962.75030	2419.03364
0.84855	91845.42230	2418.03364
0.84589	91728.28707	2417.03364
0.84323	91611.34362	2416.03364
0.84058	91494.59097	2415.03364
0.83794	91378.02812	2414.03364
0.83530	91261.65410	2413.03364
0.83266	91145.46793	2412.03364
0.83003	91029.46862	2411.03364
0.82740	90913.65519	2410.03364
0.82477	90798.02668	2409.03364
0.82215	90682.58210	2408.03364
0.81954	90567.32048	2407.03364
0.81693	90452.24085	2406.03364
0.81432	90337.34224	2405.03364
0.81172	90222.62369	2404.03364
0.80912	90108.08421	2403.03364
0.80653	89993.72285	2402.03364
0.80394	89879.53863	2401.03364
0.80136	89765.53061	2400.03364
0.79877	89651.69780	2399.03364
0.79620	89538.03926	2398.03364
0.79362	89424.55401	2397.03364
0.79106	89311.24111	2396.03364
0.78849	89198.09958	2395.03364
0.78593	89085.12848	2394.03364
0.78337	88972.32683	2393.03364
0.78082	88859.69370	2392.03364
0.77827	88747.22811	2391.03364
0.77573	88634.92912	2390.03364
0.77319	88522.79577	2389.03364
0.77065	88410.82710	2388.03364
0.76812	88299.02216	2387.03364
0.76559	88187.37999	2386.03364
0.76306	88075.89965	2385.03364
0.76054	87964.58018	2384.03364
0.75802	87853.42062	2383.03364
0.75550	87742.42003	2382.03364
0.75299	87631.57744	2381.03364
0.75048	87520.89191	2380.03364
0.74798	87410.36249	2379.03364
0.74548	87299.98821	2378.03364
0.74298	87189.76813	2377.03364
0.74048	87079.70129	2376.03364
0.73799	86969.78674	2375.03364
0.73551	86860.02352	2374.03364
0.73302	86750.41068	2373.03364
0.73054	86640.94726	2372.03364
0.72806	86531.63231	2371.03364
0.72559	86422.46486	2370.03364
0.72312	86313.44396	2369.03364
0.72065	86204.56866	2368.03364
0.71818	86095.83798	2367.03364
0.71572	85987.25097	2366.03364
0.71326	85878.80667	2365.03364
0.71081	85770.50412	2364.03364
0.70835	85662.34234	2363.03364
0.70590	85554.32038	2362.03364
0.70346	85446.43726	2361.03364
0.70101	85338.69201	2360.03364
0.69857	85231.08367	2359.03364
0.69613	85123.61126	2358.03364
0.69370	85016.27381	2357.03364
0.69126	84909.07033	2356.03364
0.68883	84801.99986	2355.03364
0.68641	84695.06141	2354.03364
0.68398	84588.25399	2353.03364
0.68156	84481.57663	2352.03364
0.67914	84375.02832	2351.03364
0.67672	84268.60809	2350.03364
0.67431	84162.31494	2349.03364
0.67189	84056.14787	2348.03364
0.66948	83950.10588	2347.03364
0.66708	83844.18797	2346.03364
0.66467	83738.39313	2345.03364
0.66227	83632.72036	2344.03364
0.65987	83527.16864	2343.03364
0.65747	83421.73696	2342.03364
0.65507	83316.42429	2341.03364
0.65268	83211.22961	2340.03364
0.65029	83106.15190	2339.03364
0.64790	83001.19012	2338.03364
0.64551	82896.34324	2337.03364
0.64312	82791.61021	2336.03364
0.64074	82686.99000	2335.03364
0.63836	82582.48154	2334.03364
0.63598	82478.08379	2333.03364
0.63360	82373.79568	2332.03364
0.63122	82269.61616	2331.03364
0.62885	82165.54414	2330.03364
0.62647	82061.57856	2329.03364
0.62410	81957.71833	2328.03364
0.62173	81853.96236	2327.03364
0.61936	81750.30956	2326.03364
0.61700	81646.75882	2325.03364
0.61463	81543.30905	2324.03364
0.61227	81439.95913	2323.03364
0.60990	81336.70793	2322.03364
0.60754	81233.55433	2321.03364
0.60518	81130.49719	2320.03364
0.60283	81027.53537	2319.03364
0.60047	80924.66772	2318.03364
0.59811	80821.89309	2317.03364
0.59576	80719.21029	2316.03364
0.59340	80616.61817	2315.03364
0.59105	80514.11552	2314.03364
0.58870	80411.70117	2313.03364
0.58635	80309.37390	2312.03364
0.58400	80207.13250	2311.03364
0.58165	80104.97576	2310.03364
0.57930	80002.90243	2309.03364
0.57695	79900.91128	2308.03364
0.57460	79799.00105	2307.03364
0.57226	79697.17047	2306.03364
0.56991	79595.41827	2305.03364
0.56756	79493.74316	2304.03364
0.56522	79392.14384	2303.03364
0.56287	79290.61899	2302.03364
0.56053	79189.16729	2301.03364
0.55818	79087.78741	2300.03364
0.55584	78986.47797	2299.03364
0.55350	78885.23763	2298.03364
0.55115	78784.06499	2297.03364
0.54881	78682.95867	2296.03364
0.54647	78581.91724	2295.03364
0.54412	78480.93928	2294.03364
0.54178	78380.02335	2293.03364
0.53943	78279.16798	2292.03364
0.53709	78178.37170	2291.03364
0.53474	78077.63301	2290.03364
0.53240	77976.95040	2289.03364
0.53005	77876.32233	2288.03364
0.52771	77775.74725	2287.03364
0.52536	77675.22359	2286.03364
0.52301	77574.74976	2285.03364
