Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	91612.52891	2334.93958
0.99998	91607.75597	2334.84396
0.99617	91465.28626	2333.84396
0.99237	91322.98212	2332.84396
0.98857	91180.84176	2331.84396
0.98478	91038.86341	2330.84396
0.98099	90897.04528	2329.84396
0.97719	90755.38556	2328.84396
0.97341	90613.88244	2327.84396
0.96962	90472.53410	2326.84396
0.96584	90331.33870	2325.84396
0.96205	90190.29440	2324.84396
0.95827	90049.39933	2323.84396
0.95450	89908.65163	2322.84396
0.95072	89768.04941	2321.84396
0.94695	89627.59077	2320.84396
0.94317	89487.27381	2319.84396
0.93940	89347.09659	2318.84396
0.93564	89207.05717	2317.84396
0.93187	89067.15362	2316.84396
0.92810	88927.38394	2315.84396
0.92434	88787.74616	2314.84396
0.92058	88648.23827	2313.84396
0.91682	88508.85826	2312.84396
0.91305	88369.60408	2311.84396
0.90930	88230.47369	2310.84396
0.90554	88091.46501	2309.84396
0.90178	87952.57596	2308.84396
0.89802	87813.80441	2307.84396
0.89427	87675.14825	2306.84396
0.89051	87536.60531	2305.84396
0.88676	87398.17343	2304.84396
0.88300	87259.85041	2303.84396
0.87925	87121.63404	2302.84396
0.87550	86983.52208	2301.84396
0.87174	86845.51226	2300.84396
0.86799	86707.60230	2299.84396
0.86424	86569.78988	2298.84396
0.86048	86432.07266	2297.84396
0.85673	86294.44828	2296.84396
0.85298	86156.91435	2295.84396
0.84922	86019.46844	2294.84396
0.84547	85882.10811	2293.84396
0.84171	85744.83087	2292.84396
0.83796	85607.63421	2291.84396
0.83420	85470.51559	2290.84396
0.83044	85333.47243	2289.84396
0.82668	85196.50213	2288.84396
0.82292	85059.60203	2287.84396
0.81916	84922.76945	2286.84396
0.81540	84786.00169	2285.84396
0.81163	84649.29597	2284.84396
0.80787	84512.64951	2283.84396
0.80410	84376.05947	2282.84396
0.80033	84239.52296	2281.84396
0.79656	84103.03708	2280.84396
0.79278	83966.59885	2279.84396
0.78901	83830.20526	2278.84396
0.78523	83693.85325	2277.84396
0.78145	83557.53972	2276.84396
0.77766	83421.26149	2275.84396
0.77387	83285.01537	2274.84396
0.77008	83148.79809	2273.84396
0.76629	83012.60632	2272.84396
0.76249	82876.43669	2271.84396
0.75869	82740.28575	2270.84396
0.75489	82604.15002	2269.84396
0.75108	82468.02592	2268.84396
0.74727	82331.90982	2267.84396
0.74345	82195.79804	2266.84396
0.73963	82059.68681	2265.84396
0.73581	81923.57227	2264.84396
0.73198	81787.45053	2263.84396
0.72814	81651.31759	2262.84396
0.72431	81515.16937	2261.84396
0.72046	81379.00172	2260.84396
0.71661	81242.81040	2259.84396
0.71276	81106.59107	2258.84396
0.70889	80970.33931	2257.84396
0.70503	80834.05060	2256.84396
0.70115	80697.72032	2255.84396
0.69727	80561.34374	2254.84396
0.69339	80424.91603	2253.84396
0.68949	80288.43225	2252.84396
0.68559	80151.88735	2251.84396
0.68168	80015.27613	2250.84396
0.67777	79878.59330	2249.84396
0.67384	79741.83343	2248.84396
0.66991	79604.99095	2247.84396
0.66597	79468.06014	2246.84396
0.66202	79331.03516	2245.84396
0.65806	79193.91000	2244.84396
0.65409	79056.67850	2243.84396
0.65011	78919.33432	2242.84396
0.64613	78781.87097	2241.84396
0.64213	78644.28177	2240.84396
0.63812	78506.55986	2239.84396
0.63410	78368.69816	2238.84396
0.63007	78230.68943	2237.84396
0.62603	78092.52618	2236.84396
0.62198	77954.20072	2235.84396
0.61791	77815.70512	2234.84396
0.61383	77677.03121	2233.84396
0.60974	77538.17056	2232.84396
0.60564	77399.11448	2231.84396
0.60152	77259.85401	2230.84396
0.59738	77120.37989	2229.84396
0.59324	76980.68255	2228.84396
0.58907	76840.75210	2227.84396
0.58489	76700.57833	2226.84396
0.58070	76560.15066	2225.84396
0.57648	76419.45814	2224.84396
0.57225	76278.48942	2223.84396
0.56801	76137.23277	2222.84396
0.56374	75995.67600	2221.84396
0.55945	75853.80646	2220.84396
0.55515	75711.61104	2219.84396
0.55082	75569.07610	2218.84396
0.54648	75426.18746	2217.84396
0.54211	75282.93040	2216.84396
0.53772	75139.28957	2215.84396
0.53330	74995.24898	2214.84396
0.52887	74850.79200	2213.84396
0.52440	74705.90125	2212.84396
0.51992	74560.55859	2211.84396
0.51540	74414.74508	2210.84396
0.51086	74268.44093	2209.84396
0.50629	74121.62540	2208.84396
0.50168	73974.27681	2207.84396
0.49705	73826.37239	2206.84396
0.49239	73677.88830	2205.84396
0.48769	73528.79947	2204.84396
0.48296	73379.07957	2203.84396
0.47820	73228.70088	2202.84396
0.47339	73077.63420	2201.84396
0.46855	72925.84877	2200.84396
0.46367	72773.31208	2199.84396
0.45874	72619.98980	2198.84396
0.45378	72465.84559	2197.84396
0.44876	72310.84095	2196.84396
0.44370	72154.93502	2195.84396
0.43860	71998.08441	2194.84396
0.43343	71840.24294	2193.84396
0.42822	71681.36142	2192.84396
0.42295	71521.38733	2191.84396
0.41762	71360.26453	2190.84396
0.41223	71197.93290	2189.84396
0.40677	71034.32792	2188.84396
0.40125	70869.38026	2187.84396
0.39565	70703.01520	2186.84396
0.38998	70535.15209	2185.84396
0.38423	70365.70366	2184.84396
0.37839	70194.57524	2183.84396
0.37247	70021.66611	2182.84396
0.36645	69846.86352	2181.84396
0.36032	69670.04875	2180.84396
0.35410	69491.08681	2179.84396
0.34776	69309.82913	2178.84396
0.34129	69126.11153	2177.84396
0.33470	68939.75190	2176.84396
0.32797	68750.54740	2175.84396
0.32108	68558.27102	2174.84396
0.31404	68362.66744	2173.84396
0.30681	68163.44796	2172.84396
0.29940	67960.28409	2171.84396
0.29177	67752.79966	2170.84396
0.28392	67540.56069	2169.84396
0.27581	67323.06242	2168.84396
0.26741	67099.71236	2167.84396
0.25871	66869.80781	2166.84396
0.24964	66632.50552	2165.84396
0.24018	66386.77991	2164.84396
0.23024	66131.36391	2163.84396
0.21977	65864.66332	2162.84396
0.20867	65584.62822	2161.84396
0.19680	65288.55276	2160.84396
0.18399	64972.74839	2159.84396
0.17000	64631.97936	2158.84396
0.15446	64258.41570	2157.84396
0.13677	63839.50561	2156.84396
0.11589	63353.11242	2155.84396
0.08973	62754.66913	2154.84396
0.05343	61940.97796	2153.84396
0.00229	60812.38104	2152.84396
