Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	91303.59987	2330.16321
0.99998	91298.88421	2330.06759
0.99622	91158.10905	2329.06759
0.99247	91017.49697	2328.06759
0.98872	90877.04626	2327.06759
0.98497	90736.75517	2326.06759
0.98122	90596.62195	2325.06759
0.97748	90456.64485	2324.06759
0.97374	90316.82211	2323.06759
0.97000	90177.15193	2322.06759
0.96626	90037.63254	2321.06759
0.96253	89898.26212	2320.06759
0.95879	89759.03888	2319.06759
0.95506	89619.96097	2318.06759
0.95133	89481.02656	2317.06759
0.94761	89342.23381	2316.06759
0.94388	89203.58085	2315.06759
0.94016	89065.06579	2314.06759
0.93644	88926.68675	2313.06759
0.93272	88788.44182	2312.06759
0.92900	88650.32908	2311.06759
0.92528	88512.34660	2310.06759
0.92156	88374.49241	2309.06759
0.91785	88236.76455	2308.06759
0.91413	88099.16104	2307.06759
0.91042	87961.67987	2306.06759
0.90671	87824.31901	2305.06759
0.90299	87687.07644	2304.06759
0.89928	87549.95009	2303.06759
0.89557	87412.93788	2302.06759
0.89186	87276.03772	2301.06759
0.88816	87139.24749	2300.06759
0.88445	87002.56505	2299.06759
0.88074	86865.98824	2298.06759
0.87703	86729.51487	2297.06759
0.87332	86593.14274	2296.06759
0.86962	86456.86961	2295.06759
0.86591	86320.69324	2294.06759
0.86220	86184.61134	2293.06759
0.85849	86048.62161	2292.06759
0.85478	85912.72170	2291.06759
0.85107	85776.90928	2290.06759
0.84736	85641.18193	2289.06759
0.84365	85505.53726	2288.06759
0.83994	85369.97280	2287.06759
0.83623	85234.48608	2286.06759
0.83252	85099.07459	2285.06759
0.82880	84963.73578	2284.06759
0.82509	84828.46708	2283.06759
0.82137	84693.26588	2282.06759
0.81765	84558.12953	2281.06759
0.81393	84423.05533	2280.06759
0.81021	84288.04058	2279.06759
0.80649	84153.08250	2278.06759
0.80277	84018.17829	2277.06759
0.79904	83883.32511	2276.06759
0.79531	83748.52006	2275.06759
0.79158	83613.76022	2274.06759
0.78784	83479.04260	2273.06759
0.78411	83344.36418	2272.06759
0.78037	83209.72188	2271.06759
0.77663	83075.11257	2270.06759
0.77288	82940.53309	2269.06759
0.76913	82805.98018	2268.06759
0.76538	82671.45057	2267.06759
0.76163	82536.94092	2266.06759
0.75787	82402.44780	2265.06759
0.75410	82267.96777	2264.06759
0.75034	82133.49728	2263.06759
0.74657	81999.03275	2262.06759
0.74279	81864.57050	2261.06759
0.73901	81730.10681	2260.06759
0.73523	81595.63787	2259.06759
0.73144	81461.15980	2258.06759
0.72765	81326.66863	2257.06759
0.72385	81192.16033	2256.06759
0.72004	81057.63078	2255.06759
0.71623	80923.07576	2254.06759
0.71242	80788.49098	2253.06759
0.70860	80653.87204	2252.06759
0.70477	80519.21446	2251.06759
0.70093	80384.51364	2250.06759
0.69709	80249.76490	2249.06759
0.69325	80114.96344	2248.06759
0.68939	79980.10434	2247.06759
0.68553	79845.18259	2246.06759
0.68166	79710.19304	2245.06759
0.67778	79575.13040	2244.06759
0.67390	79439.98930	2243.06759
0.67000	79304.76418	2242.06759
0.66610	79169.44937	2241.06759
0.66219	79034.03906	2240.06759
0.65827	78898.52726	2239.06759
0.65434	78762.90785	2238.06759
0.65040	78627.17453	2237.06759
0.64645	78491.32083	2236.06759
0.64249	78355.34010	2235.06759
0.63852	78219.22551	2234.06759
0.63454	78082.97003	2233.06759
0.63055	77946.56643	2232.06759
0.62655	77810.00726	2231.06759
0.62253	77673.28486	2230.06759
0.61850	77536.39133	2229.06759
0.61446	77399.31852	2228.06759
0.61041	77262.05804	2227.06759
0.60634	77124.60123	2226.06759
0.60225	76986.93915	2225.06759
0.59816	76849.06256	2224.06759
0.59405	76710.96194	2223.06759
0.58992	76572.62742	2222.06759
0.58578	76434.04879	2221.06759
0.58162	76295.21553	2220.06759
0.57744	76156.11668	2219.06759
0.57325	76016.74096	2218.06759
0.56903	75877.07661	2217.06759
0.56480	75737.11149	2216.06759
0.56055	75596.83296	2215.06759
0.55628	75456.22793	2214.06759
0.55199	75315.28277	2213.06759
0.54768	75173.98334	2212.06759
0.54335	75032.31490	2211.06759
0.53899	74890.26213	2210.06759
0.53461	74747.80906	2209.06759
0.53021	74604.93904	2208.06759
0.52578	74461.63470	2207.06759
0.52133	74317.87792	2206.06759
0.51684	74173.64974	2205.06759
0.51234	74028.93037	2204.06759
0.50780	73883.69906	2203.06759
0.50323	73737.93411	2202.06759
0.49863	73591.61275	2201.06759
0.49400	73444.71110	2200.06759
0.48934	73297.20407	2199.06759
0.48464	73149.06528	2198.06759
0.47990	73000.26698	2197.06759
0.47513	72850.77993	2196.06759
0.47032	72700.57329	2195.06759
0.46547	72549.61449	2194.06759
0.46058	72397.86912	2193.06759
0.45565	72245.30075	2192.06759
0.45066	72091.87077	2191.06759
0.44563	71937.53821	2190.06759
0.44056	71782.25954	2189.06759
0.43543	71625.98842	2188.06759
0.43024	71468.67549	2187.06759
0.42500	71310.26802	2186.06759
0.41970	71150.70965	2185.06759
0.41434	70989.93999	2184.06759
0.40891	70827.89425	2183.06759
0.40341	70664.50639	2182.06759
0.39784	70499.70095	2181.06759
0.39220	70333.39821	2180.06759
0.38647	70165.51023	2179.06759
0.38066	69995.94160	2178.06759
0.37476	69824.58854	2177.06759
0.36877	69651.33783	2176.06759
0.36267	69476.06560	2175.06759
0.35646	69298.63592	2174.06759
0.35014	69118.89904	2173.06759
0.34370	68936.68947	2172.06759
0.33713	68751.82354	2171.06759
0.33042	68564.09658	2170.06759
0.32355	68373.27939	2169.06759
0.31652	68179.11408	2168.06759
0.30931	67981.30881	2167.06759
0.30191	67779.53136	2166.06759
0.29429	67573.40097	2165.06759
0.28644	67362.47804	2164.06759
0.27834	67146.25082	2163.06759
0.26995	66924.11802	2162.06759
0.26124	66695.36572	2161.06759
0.25217	66459.13616	2160.06759
0.24268	66214.38458	2159.06759
0.23273	65959.81807	2158.06759
0.22223	65693.80667	2157.06759
0.21109	65414.24946	2156.06759
0.19916	65118.36504	2155.06759
0.18627	64802.34758	2154.06759
0.17217	64460.76807	2153.06759
0.15647	64085.45203	2152.06759
0.13854	63663.16436	2151.06759
0.11726	63170.19014	2150.06759
0.09032	62557.40203	2149.06759
0.05201	61704.07806	2148.06759
0.00000	60561.25654	2147.07946
