Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	92738.40399	2351.76081
0.99998	92733.43016	2351.66518
0.99600	92584.86707	2350.66518
0.99202	92436.47923	2349.66518
0.98805	92288.26473	2348.66518
0.98408	92140.22161	2347.66518
0.98011	91992.34792	2346.66518
0.97615	91844.64169	2345.66518
0.97219	91697.10095	2344.66518
0.96823	91549.72370	2343.66518
0.96427	91402.50795	2342.66518
0.96032	91255.45167	2341.66518
0.95637	91108.55285	2340.66518
0.95242	90961.80943	2339.66518
0.94847	90815.21937	2338.66518
0.94453	90668.78058	2337.66518
0.94058	90522.49099	2336.66518
0.93664	90376.34849	2335.66518
0.93270	90230.35097	2334.66518
0.92877	90084.49628	2333.66518
0.92483	89938.78229	2332.66518
0.92090	89793.20681	2331.66518
0.91697	89647.76767	2330.66518
0.91304	89502.46266	2329.66518
0.90911	89357.28956	2328.66518
0.90518	89212.24612	2327.66518
0.90126	89067.33008	2326.66518
0.89733	88922.53915	2325.66518
0.89341	88777.87103	2324.66518
0.88948	88633.32340	2323.66518
0.88556	88488.89389	2322.66518
0.88164	88344.58013	2321.66518
0.87772	88200.37974	2320.66518
0.87380	88056.29027	2319.66518
0.86988	87912.30929	2318.66518
0.86596	87768.43432	2317.66518
0.86204	87624.66286	2316.66518
0.85812	87480.99237	2315.66518
0.85420	87337.42030	2314.66518
0.85028	87193.94406	2313.66518
0.84636	87050.56103	2312.66518
0.84244	86907.26855	2311.66518
0.83852	86764.06395	2310.66518
0.83460	86620.94450	2309.66518
0.83068	86477.90746	2308.66518
0.82676	86334.95003	2307.66518
0.82284	86192.06940	2306.66518
0.81891	86049.26270	2305.66518
0.81499	85906.52702	2304.66518
0.81106	85763.85944	2303.66518
0.80713	85621.25697	2302.66518
0.80320	85478.71657	2301.66518
0.79927	85336.23518	2300.66518
0.79534	85193.80969	2299.66518
0.79140	85051.43694	2298.66518
0.78747	84909.11370	2297.66518
0.78353	84766.83673	2296.66518
0.77959	84624.60271	2295.66518
0.77564	84482.40827	2294.66518
0.77170	84340.24999	2293.66518
0.76775	84198.12439	2292.66518
0.76379	84056.02794	2291.66518
0.75984	83913.95703	2290.66518
0.75588	83771.90801	2289.66518
0.75192	83629.87715	2288.66518
0.74795	83487.86066	2287.66518
0.74398	83345.85467	2286.66518
0.74001	83203.85525	2285.66518
0.73603	83061.85839	2284.66518
0.73205	82919.86000	2283.66518
0.72806	82777.85591	2282.66518
0.72407	82635.84189	2281.66518
0.72007	82493.81358	2280.66518
0.71607	82351.76658	2279.66518
0.71207	82209.69636	2278.66518
0.70805	82067.59832	2277.66518
0.70404	81925.46774	2276.66518
0.70001	81783.29982	2275.66518
0.69598	81641.08964	2274.66518
0.69194	81498.83216	2273.66518
0.68790	81356.52226	2272.66518
0.68385	81214.15466	2271.66518
0.67979	81071.72399	2270.66518
0.67573	80929.22473	2269.66518
0.67166	80786.65123	2268.66518
0.66758	80643.99771	2267.66518
0.66349	80501.25825	2266.66518
0.65939	80358.42676	2265.66518
0.65528	80215.49700	2264.66518
0.65117	80072.46259	2263.66518
0.64705	79929.31696	2262.66518
0.64291	79786.05336	2261.66518
0.63877	79642.66486	2260.66518
0.63461	79499.14434	2259.66518
0.63045	79355.48449	2258.66518
0.62627	79211.67778	2257.66518
0.62209	79067.71645	2256.66518
0.61789	78923.59253	2255.66518
0.61368	78779.29781	2254.66518
0.60945	78634.82382	2253.66518
0.60522	78490.16184	2252.66518
0.60097	78345.30285	2251.66518
0.59670	78200.23759	2250.66518
0.59242	78054.95645	2249.66518
0.58813	77909.44953	2248.66518
0.58382	77763.70661	2247.66518
0.57950	77617.71709	2246.66518
0.57516	77471.47002	2245.66518
0.57080	77324.95408	2244.66518
0.56643	77178.15753	2243.66518
0.56204	77031.06820	2242.66518
0.55763	76883.67348	2241.66518
0.55320	76735.96029	2240.66518
0.54875	76587.91503	2239.66518
0.54428	76439.52360	2238.66518
0.53979	76290.77133	2237.66518
0.53528	76141.64295	2236.66518
0.53075	75992.12258	2235.66518
0.52619	75842.19368	2234.66518
0.52161	75691.83898	2233.66518
0.51700	75541.04051	2232.66518
0.51237	75389.77946	2231.66518
0.50771	75238.03622	2230.66518
0.50302	75085.79025	2229.66518
0.49830	74933.02008	2228.66518
0.49356	74779.70319	2227.66518
0.48878	74625.81600	2226.66518
0.48397	74471.33373	2225.66518
0.47913	74316.23039	2224.66518
0.47426	74160.47861	2223.66518
0.46934	74004.04961	2222.66518
0.46439	73846.91304	2221.66518
0.45940	73689.03690	2220.66518
0.45437	73530.38739	2219.66518
0.44930	73370.92876	2218.66518
0.44419	73210.62315	2217.66518
0.43903	73049.43043	2216.66518
0.43382	72887.30801	2215.66518
0.42856	72724.21057	2214.66518
0.42325	72560.08989	2213.66518
0.41788	72394.89451	2212.66518
0.41245	72228.56948	2211.66518
0.40697	72061.05599	2210.66518
0.40142	71892.29097	2209.66518
0.39581	71722.20669	2208.66518
0.39013	71550.73024	2207.66518
0.38437	71377.78297	2206.66518
0.37854	71203.27983	2205.66518
0.37262	71027.12867	2204.66518
0.36662	70849.22934	2203.66518
0.36053	70669.47271	2202.66518
0.35433	70487.73953	2201.66518
0.34804	70303.89908	2200.66518
0.34164	70117.80759	2199.66518
0.33511	69929.30633	2198.66518
0.32846	69738.21941	2197.66518
0.32168	69544.35109	2196.66518
0.31475	69347.48254	2195.66518
0.30767	69147.36791	2194.66518
0.30041	68943.72945	2193.66518
0.29297	68736.25155	2192.66518
0.28533	68524.57316	2191.66518
0.27746	68308.27829	2190.66518
0.26935	68086.88364	2189.66518
0.26097	67859.82267	2188.66518
0.25229	67626.42433	2187.66518
0.24327	67385.88441	2186.66518
0.23386	67137.22606	2185.66518
0.22402	66879.24400	2184.66518
0.21365	66610.42352	2183.66518
0.20269	66328.82714	2182.66518
0.19100	66031.87879	2181.66518
0.17842	65716.08791	2180.66518
0.16472	65376.48039	2179.66518
0.14955	65005.59040	2178.66518
0.13235	64591.34596	2177.66518
0.11210	64112.01858	2176.66518
0.08664	63521.45904	2175.66518
0.05000	62691.52134	2174.66518
0.00301	61646.51910	2173.80456
