Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	97580.35800	2460.82236
0.99998	97575.86906	2460.72674
0.99711	97450.19771	2459.72674
0.99423	97324.76597	2458.72674
0.99137	97199.57276	2457.72674
0.98851	97074.61700	2456.72674
0.98566	96949.89762	2455.72674
0.98281	96825.41354	2454.72674
0.97997	96701.16371	2453.72674
0.97713	96577.14706	2452.72674
0.97430	96453.36252	2451.72674
0.97148	96329.80906	2450.72674
0.96866	96206.48560	2449.72674
0.96584	96083.39112	2448.72674
0.96304	95960.52455	2447.72674
0.96024	95837.88486	2446.72674
0.95744	95715.47100	2445.72674
0.95465	95593.28196	2444.72674
0.95186	95471.31669	2443.72674
0.94909	95349.57416	2442.72674
0.94631	95228.05335	2441.72674
0.94354	95106.75324	2440.72674
0.94078	94985.67281	2439.72674
0.93802	94864.81104	2438.72674
0.93527	94744.16692	2437.72674
0.93253	94623.73944	2436.72674
0.92978	94503.52759	2435.72674
0.92705	94383.53038	2434.72674
0.92432	94263.74679	2433.72674
0.92159	94144.17584	2432.72674
0.91887	94024.81652	2431.72674
0.91616	93905.66785	2430.72674
0.91345	93786.72883	2429.72674
0.91074	93667.99848	2428.72674
0.90804	93549.47582	2427.72674
0.90535	93431.15985	2426.72674
0.90266	93313.04962	2425.72674
0.89998	93195.14413	2424.72674
0.89730	93077.44241	2423.72674
0.89462	92959.94350	2422.72674
0.89195	92842.64642	2421.72674
0.88929	92725.55022	2420.72674
0.88663	92608.65392	2419.72674
0.88397	92491.95656	2418.72674
0.88132	92375.45719	2417.72674
0.87868	92259.15485	2416.72674
0.87604	92143.04859	2415.72674
0.87340	92027.13744	2414.72674
0.87077	91911.42047	2413.72674
0.86814	91795.89673	2412.72674
0.86552	91680.56527	2411.72674
0.86291	91565.42514	2410.72674
0.86029	91450.47540	2409.72674
0.85768	91335.71513	2408.72674
0.85508	91221.14336	2407.72674
0.85248	91106.75919	2406.72674
0.84989	90992.56165	2405.72674
0.84730	90878.54984	2404.72674
0.84471	90764.72281	2403.72674
0.84213	90651.07963	2402.72674
0.83955	90537.61939	2401.72674
0.83698	90424.34115	2400.72674
0.83441	90311.24399	2399.72674
0.83185	90198.32700	2398.72674
0.82929	90085.58924	2397.72674
0.82673	89973.02980	2396.72674
0.82418	89860.64776	2395.72674
0.82163	89748.44221	2394.72674
0.81909	89636.41223	2393.72674
0.81655	89524.55691	2392.72674
0.81402	89412.87533	2391.72674
0.81149	89301.36659	2390.72674
0.80896	89190.02977	2389.72674
0.80644	89078.86397	2388.72674
0.80392	88967.86827	2387.72674
0.80140	88857.04178	2386.72674
0.79889	88746.38358	2385.72674
0.79638	88635.89277	2384.72674
0.79388	88525.56844	2383.72674
0.79138	88415.40970	2382.72674
0.78888	88305.41564	2381.72674
0.78639	88195.58536	2380.72674
0.78390	88085.91795	2379.72674
0.78142	87976.41252	2378.72674
0.77894	87867.06817	2377.72674
0.77646	87757.88399	2376.72674
0.77398	87648.85909	2375.72674
0.77151	87539.99257	2374.72674
0.76905	87431.28353	2373.72674
0.76658	87322.73108	2372.72674
0.76412	87214.33430	2371.72674
0.76167	87106.09232	2370.72674
0.75921	86998.00422	2369.72674
0.75676	86890.06911	2368.72674
0.75432	86782.28610	2367.72674
0.75187	86674.65428	2366.72674
0.74943	86567.17276	2365.72674
0.74700	86459.84064	2364.72674
0.74456	86352.65701	2363.72674
0.74213	86245.62099	2362.72674
0.73971	86138.73167	2361.72674
0.73728	86031.98815	2360.72674
0.73486	85925.38953	2359.72674
0.73244	85818.93491	2358.72674
0.73003	85712.62339	2357.72674
0.72762	85606.45407	2356.72674
0.72521	85500.42603	2355.72674
0.72280	85394.53839	2354.72674
0.72040	85288.79022	2353.72674
0.71800	85183.18063	2352.72674
0.71560	85077.70871	2351.72674
0.71321	84972.37354	2350.72674
0.71082	84867.17422	2349.72674
0.70843	84762.10984	2348.72674
0.70604	84657.17947	2347.72674
0.70366	84552.38222	2346.72674
0.70128	84447.71715	2345.72674
0.69890	84343.18336	2344.72674
0.69652	84238.77992	2343.72674
0.69415	84134.50591	2342.72674
0.69178	84030.36040	2341.72674
0.68941	83926.34247	2340.72674
0.68704	83822.45118	2339.72674
0.68468	83718.68562	2338.72674
0.68232	83615.04484	2337.72674
0.67996	83511.52791	2336.72674
0.67760	83408.13388	2335.72674
0.67525	83304.86182	2334.72674
0.67290	83201.71079	2333.72674
0.67055	83098.67982	2332.72674
0.66820	82995.76799	2331.72674
0.66585	82892.97432	2330.72674
0.66351	82790.29786	2329.72674
0.66117	82687.73765	2328.72674
0.65883	82585.29273	2327.72674
0.65649	82482.96213	2326.72674
0.65416	82380.74487	2325.72674
0.65182	82278.63998	2324.72674
0.64949	82176.64648	2323.72674
0.64716	82074.76338	2322.72674
0.64483	81972.98970	2321.72674
0.64251	81871.32443	2320.72674
0.64018	81769.76659	2319.72674
0.63786	81668.31516	2318.72674
0.63554	81566.96915	2317.72674
0.63322	81465.72752	2316.72674
0.63090	81364.58928	2315.72674
0.62858	81263.55338	2314.72674
0.62627	81162.61880	2313.72674
0.62395	81061.78450	2312.72674
0.62164	80961.04945	2311.72674
0.61933	80860.41258	2310.72674
0.61702	80759.87285	2309.72674
0.61471	80659.42919	2308.72674
0.61240	80559.08054	2307.72674
0.61010	80458.82581	2306.72674
0.60779	80358.66392	2305.72674
0.60549	80258.59379	2304.72674
0.60318	80158.61431	2303.72674
0.60088	80058.72437	2302.72674
0.59858	79958.92286	2301.72674
0.59628	79859.20866	2300.72674
0.59398	79759.58063	2299.72674
0.59168	79660.03763	2298.72674
0.58938	79560.57851	2297.72674
0.58708	79461.20211	2296.72674
0.58479	79361.90726	2295.72674
0.58249	79262.69277	2294.72674
0.58020	79163.55747	2293.72674
0.57790	79064.50014	2292.72674
0.57561	78965.51957	2291.72674
0.57331	78866.61455	2290.72674
0.57102	78767.78382	2289.72674
0.56872	78669.02615	2288.72674
0.56643	78570.34028	2287.72674
0.56414	78471.72493	2286.72674
0.56184	78373.17881	2285.72674
0.55955	78274.70063	2284.72674
0.55726	78176.28907	2283.72674
0.55496	78077.94281	2282.72674
0.55267	77979.66050	2281.72674
0.55037	77881.44079	2280.72674
0.54808	77783.28230	2279.72674
0.54579	77685.18364	2278.72674
0.54349	77587.14340	2277.72674
0.54120	77489.16017	2276.72674
0.53890	77391.23250	2275.72674
0.53660	77293.35894	2274.72674
0.53431	77195.53800	2273.72674
0.53201	77097.76819	2272.72674
0.52971	77000.04799	2271.72674
0.52741	76902.37587	2270.72674
0.52511	76804.75027	2269.72674
0.52281	76707.16960	2268.72674
0.52051	76609.63228	2267.72674
0.51821	76512.13667	2266.72674
0.51590	76414.68112	2265.72674
0.51360	76317.26397	2264.72674
0.51129	76219.88351	2263.72674
0.50898	76122.53802	2262.72674
0.50667	76025.22575	2261.72674
0.50436	75927.94493	2260.72674
0.50204	75830.69373	2259.72674
0.49973	75733.47034	2258.72674
0.49741	75636.27287	2257.72674
